3004,,соединить,соедини'ть,,2979,0,https://openrussian.org/audio-shtooka/соединить.mp3,,что с чем?,,verb,C1,2020-01-01 00:00:00
3005,,нападение,нападе'ние,,2980,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_1fa367469c3ad2d0340342d6fe3099b5.mp3,,,,noun,C1,2020-01-01 00:00:00
3006,,суббота,суббо'та,,2981,0,https://openrussian.org/audio-shtooka/суббота.mp3,,,,noun,A2,2020-01-01 00:00:00
3007,,Украина,Украи'на,,2982,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_eed912504fe78c07803fb2a925a645e5.mp3,"Used with на and с, not в and из",,,noun,C1,2020-01-01 00:00:00
3008,,ругаться,руга'ться,,2983,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_82fb3fd5f6f824917fbc0eb7c68a7d76.mp3,,,,verb,C1,2020-01-01 00:00:00
3009,,задать,зада'ть,,2984,0,https://openrussian.org/audio-shtooka/задать.mp3,+dative,"что? кому?\nзадать вопрос - eine Frage stellen",,verb,C1,2020-01-01 00:00:00
3010,,мыло,мы'ло,,2985,0,https://openrussian.org/audio-shtooka/мыло.mp3,,,,noun,C1,2020-01-01 00:00:00
3011,,невероятный,невероя'тный,,2986,0,https://openrussian.org/audio-shtooka/невероятный.mp3,,,,adjective,C1,2020-01-01 00:00:00
3012,,возиться,вози'ться,,2987,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_78b61ea962dbe4c06eba00425cdd744c.mp3,,с кем? с чем?,,verb,C1,2020-01-01 00:00:00
3013,,скрытый,скры'тый,,2988,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_8e4ca802cc2488dbb8162c398330d88c.mp3,,,,adjective,C1,2020-01-01 00:00:00
3014,,напрасно,напра'сно,11036,2989,0,https://openrussian.org/audio-shtooka/напрасно.mp3,,,,adverb,C1,2020-01-01 00:00:00
3015,,протокол,протоко'л,,2990,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_4136493ef6e2654b96b89e3d2f40979d.mp3,,,,noun,C1,2020-01-01 00:00:00
3016,,лавка,ла'вка,,2991,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_73b94aad0c54c4dc28c51ccd51f0bb0f.mp3,,,,noun,C1,2020-01-01 00:00:00
3017,,рассмотреть,рассмотре'ть,,2992,0,https://openrussian.org/audio-shtooka/рассмотреть.mp3,,кого? что?,,verb,C1,2020-01-01 00:00:00
3018,,соглашаться,соглаша'ться,,2993,0,https://openrussian.org/audio-shtooka/соглашаться.mp3,,,,verb,C1,2020-01-01 00:00:00
3019,,примета,приме'та,,2994,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_6328e94d631a6c0172541becfab9faa4.mp3,"1. Отличительный признак, по которому можно узнать кого-, что-л.\n2. Признак, по суеверным представлениям, предвещающий что-л., предвестие чего-л.\n3. обычно мн. ч. (приме́ты, -ме́т). Сохраняющиеся в народе и передаваемые из поколения в поколение различные признаки, указывающие на предстоящие явления погоды.\nНа примете ( быть, иметься) у кого — о том, кто (или что) является предметом чьего-л. внимания, интересов, планов и т. п.\nНа примете иметь (или держать) кого-что — знать кого-, что-л., иметь к",,,noun,C1,2020-01-01 00:00:00
3020,,усталость,уста'лость,,2995,0,https://openrussian.org/audio-shtooka/усталость.mp3,,,,noun,C1,2020-01-01 00:00:00
3021,,величина,величина',,2996,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_3f9e2d17925732f975dd91713a0de558.mp3,,,,noun,C1,2020-01-01 00:00:00
3022,,съезд,съезд,,2997,0,https://openrussian.org/audio-shtooka/съезд.mp3,,,,noun,C1,2020-01-01 00:00:00
3023,,выражать,выража'ть,,2998,0,https://openrussian.org/audio-shtooka/выражать.mp3,,что?,,verb,C1,2020-01-01 00:00:00
3024,,эксперимент,экспериме'нт,,2999,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_dbcba0c557c6ef3b5c3e3b10b543ca36.mp3,,,,noun,C1,2020-01-01 00:00:00
3025,,боцман,бо'цман,,3000,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_785c4c5610e1f14e515fa9bdc999a852.mp3,,,,noun,C1,2020-01-01 00:00:00
3026,,образоваться,образова'ться,,3001,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_35c9eea172b5062146a0e4dd0bda997f.mp3,,из чего?,,verb,C1,2020-01-01 00:00:00
3027,,свеча,свеча',,3002,0,https://openrussian.org/audio-shtooka/свеча.mp3,,,,noun,C1,2020-01-01 00:00:00
3028,,болтать,болта'ть,,3003,0,https://openrussian.org/audio-shtooka/болтать.mp3,,что? о чём?,,verb,C1,2020-01-01 00:00:00
3029,,жаркий,жа'ркий,,3004,0,https://openrussian.org/audio-shtooka/жаркий.mp3,,,,adjective,A2,2020-01-01 00:00:00
3030,,асфальт,асфа'льт,,3005,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_e9b1bd939bfe4031438c200668844d57.mp3,,,,noun,C1,2020-01-01 00:00:00
3031,,масштаб,масшта'б,,3006,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_ab78fe049c8a9ec0a236bb6e45115cb1.mp3,,,,noun,C1,2020-01-01 00:00:00
3032,,вылезть,вы'лезть,,3007,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_56c55ee55d763d2b7b671ab83862abe2.mp3,,,,verb,C1,2020-01-01 00:00:00
3033,,фактор,фа'ктор,,3008,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_701e654081c869cc224cc5238cf21c18.mp3,,,,noun,C1,2020-01-01 00:00:00
3034,,небесный,небе'сный,,3009,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_86aff8ae51cf833df4ad9bd1c47d1155.mp3,,,,adjective,C1,2020-01-01 00:00:00
3035,,стоя,сто'я,,3010,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_ed753ea26357dd9e1f20660a2779ce4d.mp3,,,,other,C1,2020-01-01 00:00:00
3036,,обращение,обраще'ние,,3011,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_fc69b3587c87e4b8eb61f155d7cd4ace.mp3,,,,noun,C1,2020-01-01 00:00:00
3037,,почта,по'чта,,3012,0,https://openrussian.org/audio-shtooka/почта.mp3,,,,noun,C1,2020-01-01 00:00:00
3038,,монах,мона'х,,3013,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_e52ff39f636de568639fb5cd93a714e5.mp3,,,,noun,C1,2020-01-01 00:00:00
3039,,рюмка,рю'мка,,3014,0,https://openrussian.org/audio-shtooka/рюмка.mp3,,,,noun,C1,2020-01-01 00:00:00
3040,,беседовать,бесе'довать,,3015,0,https://openrussian.org/audio-shtooka/беседовать.mp3,,с кем?,,verb,C1,2020-01-01 00:00:00
3041,,приподнять,приподня'ть,,3016,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_78ff8f21b80aa8bc79b4d45c1450c6d2.mp3,,что? кого?,,verb,C1,2020-01-01 00:00:00
3042,,приключение,приключе'ние,,3017,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_0bf4a56be64f7943d72daa128c1aa3d0.mp3,,,,noun,C1,2020-01-01 00:00:00
3043,,старость,ста'рость,,3018,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_00aeaa272a83beca9ed8a5d89c7bcf47.mp3,,,,noun,C1,2020-01-01 00:00:00
3044,,зад,зад,,3019,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_76f457d50e9903f40ea8821b8302adf9.mp3,,,,noun,C1,2020-01-01 00:00:00
3045,,недавний,неда'вний,,3020,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_e2ffe618abb6f2f06e0d48357a2dc3bf.mp3,До недавнего времени: till recently,,,adjective,C1,2020-01-01 00:00:00
3046,,точность,то'чность,,3021,0,https://openrussian.org/audio-shtooka/точность.mp3,,,,noun,C1,2020-01-01 00:00:00
3047,,полевой,полево'й,,3022,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_cedb4f42fc81af9a4c18d0a4d53da464.mp3,,,,adjective,C1,2020-01-01 00:00:00
3048,,четверть,че'тверть,,3023,0,https://openrussian.org/audio-shtooka/четверть.mp3,,чего?,,noun,C1,2020-01-01 00:00:00
3049,,тронуть,тро'нуть,,3024,0,https://openrussian.org/audio-shtooka/тронуть.mp3,"""touch"", ""тронуть"" is more about physical contact, while ""коснуться"" is more about touching upon or concerning something more abstract.",что? кого?,,verb,C1,2020-01-01 00:00:00
3050,,влажный,вла'жный,,3025,0,https://openrussian.org/audio-shtooka/влажный.mp3,,,,adjective,C1,2020-01-01 00:00:00
3051,,дурацкий,дура'цкий,,3026,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_47dd1f2fdfe528cfdc86cd7029bdaec3.mp3,,,,adjective,C1,2020-01-01 00:00:00
3052,,ценный,це'нный,,3027,0,https://openrussian.org/audio-shtooka/ценный.mp3,,,,adjective,C1,2020-01-01 00:00:00
3053,,перспектива,перспекти'ва,,3028,0,https://openrussian.org/audio-shtooka/перспектива.mp3,,,,noun,C1,2020-01-01 00:00:00
3054,,охранник,охра'нник,,3029,0,https://openrussian.org/audio-shtooka/охранник.mp3,,,,noun,C1,2020-01-01 00:00:00
3055,,искусственный,иску'сственный,,3030,0,https://openrussian.org/audio-shtooka/искусственный.mp3,,искусственный интеллект (ии) - Künstliche Intelligenz (KI),,adjective,C1,2020-01-01 00:00:00
3056,,уважаемый,уважа'емый,,3031,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_d6f6b33f0903614765252b1d6917a63d.mp3,,,,adjective,C1,2020-01-01 00:00:00
3057,,справка,спра'вка,,3032,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_8f5bff15a3eb2386a4f92b3920140654.mp3,,,,noun,C1,2020-01-01 00:00:00
3058,,письменный,пи'сьменный,,3033,0,https://openrussian.org/audio-shtooka/письменный.mp3,,,,adjective,C1,2020-01-01 00:00:00
3059,,попадаться,попада'ться,,3034,0,https://openrussian.org/audio-shtooka/попадаться.mp3,,на чём?,,verb,C1,2020-01-01 00:00:00
3060,,гнев,гнев,,3035,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_f261b41c37f0945f26f81dc1dd2048b3.mp3,"Ты знаешь, какой я в гневе?",,,noun,C1,2020-01-01 00:00:00
3061,,почва,по'чва,,3036,0,https://openrussian.org/audio-shtooka/почва.mp3,,,,noun,C1,2020-01-01 00:00:00
3062,,плюс,плюс,,3037,0,https://openrussian.org/audio-shtooka/плюс.mp3,,,,noun,C1,2020-01-01 00:00:00
3063,,рог,рог,,3038,0,https://openrussian.org/audio-shtooka/рог.mp3,,,,noun,C1,2020-01-01 00:00:00
3064,,хитрый,хи'трый,,3039,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_ed379cc1cb09780f101f989a22e9fa3c.mp3,,,,adjective,C1,2020-01-01 00:00:00
3065,,колдун,колду'н,,3040,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_20ba089e09b7495e6a887ff0bf6e8110.mp3,,,,noun,C1,2020-01-01 00:00:00
3066,,полгода,полго'да,,3041,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_3cc507abc148481ed629c81203435340.mp3,,"на полгода -- sechs Monate/ein halbes Jahr lang\nна неделю -- für eine Woche, eine Woche lang",,noun,C1,2020-01-01 00:00:00
3067,,последующий,после'дующий,,3042,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_e46cd8fca775be438cdc44acb118df5a.mp3,,,,adjective,C1,2020-01-01 00:00:00
3068,,надеть,наде'ть,,3043,0,https://openrussian.org/audio-shtooka/надеть.mp3,,что? на кого?,,verb,C1,2020-01-01 00:00:00
3069,,довести,довести',,3044,0,https://openrussian.org/audio-shtooka/довести.mp3,довести до кипения: bring to a boil,кого? что? кого до чего?,,verb,C1,2020-01-01 00:00:00
3070,,сочинение,сочине'ние,,3045,0,https://openrussian.org/audio-shtooka/сочинение.mp3,,,,noun,C1,2020-01-01 00:00:00
3071,,сопротивление,сопротивле'ние,,3046,0,https://openrussian.org/audio-shtooka/сопротивление.mp3,,,,noun,C1,2020-01-01 00:00:00
3072,,мчаться,мча'ться,,3047,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_09ce2a7440ac94bd6b9ecfda7f34ae2d.mp3,,,,verb,C1,2020-01-01 00:00:00
3073,,осенний,осе'нний,,3048,0,https://openrussian.org/audio-shtooka/осенний.mp3,,,,adjective,C1,2020-01-01 00:00:00
3074,,реформа,рефо'рма,,3049,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_799fedd349f7b4f2627d676baf58dfdb.mp3,,,,noun,C1,2020-01-01 00:00:00
3075,,долина,доли'на,,3050,0,https://openrussian.org/audio-shtooka/долина.mp3,,,,noun,C1,2020-01-01 00:00:00
3076,,десятый,деся'тый,,3051,0,https://openrussian.org/audio-shtooka/десятый.mp3,,,,adjective,C1,2020-01-01 00:00:00
3077,,красиво,краси'во,581,3052,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_21d704582173f9e8f270916911c8685f.mp3,,,,adverb,A1,2020-01-01 00:00:00
3078,,издание,изда'ние,,3053,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_3c1e2ae56289672988d7c29daa47a6d8.mp3,,,,noun,C1,2020-01-01 00:00:00
3079,,доход,дохо'д,,3054,0,https://openrussian.org/audio-shtooka/доход.mp3,,,,noun,C1,2020-01-01 00:00:00
3080,,выслушать,вы'слушать,,3055,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_9022b19b9f7475be293083b532e2cb50.mp3,,кого? что?,,verb,C1,2020-01-01 00:00:00
3081,,окошко,око'шко,,3056,0,https://openrussian.org/audio-shtooka/окошко.mp3,,,,noun,C1,2020-01-01 00:00:00
3082,,расход,расхо'д,,3057,0,https://openrussian.org/audio-shtooka/расход.mp3,,"расходы (plt) -- (ökonomisch) Aufwand, (Un-) Kosten, Auslagen, Aufwendungen",,noun,C1,2020-01-01 00:00:00
3083,,жир,жир,,3058,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_1966016e947ec5a0a2a63ee8811050af.mp3,,,,noun,C1,2020-01-01 00:00:00
3084,,змея,змея',,3059,0,https://openrussian.org/audio-shtooka/змея.mp3,,,,noun,C1,2020-01-01 00:00:00
3085,,рай,рай,,3060,0,https://openrussian.org/audio-shtooka/рай.mp3,,,,noun,C1,2020-01-01 00:00:00
3086,,уложить,уложи'ть,,3061,0,https://openrussian.org/audio-shtooka/уложить.mp3,,что? кого?,,verb,C1,2020-01-01 00:00:00
3087,,проспект,проспе'кт,,3062,0,https://openrussian.org/audio-shtooka/проспект.mp3,,,,noun,C1,2020-01-01 00:00:00
3088,,несомненно,несомне'нно,8578,3063,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_5019220659787c6ad7f2db3393af2c19.mp3,,,,adverb,C1,2020-01-01 00:00:00
3089,,психический,психи'ческий,,3064,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_36036603578e959eb5b0dd2b5389e144.mp3,,,,adjective,C1,2020-01-01 00:00:00
3090,,схема,схе'ма,,3065,0,https://openrussian.org/audio-shtooka/схема.mp3,,,,noun,C1,2020-01-01 00:00:00
3091,,заказать,заказа'ть,,3066,0,https://openrussian.org/audio-shtooka/заказать.mp3,,что?,,verb,C1,2020-01-01 00:00:00
3092,,несчастье,несча'стье,,3067,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_6bf2360bef9589454e88535137c030a0.mp3,,,,noun,C1,2020-01-01 00:00:00
3093,,минимум,ми'нимум,,3068,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_07d3ece8e830bb032e8823d091a2dd0a.mp3,к минимуму: at minimum,,,noun,C1,2020-01-01 00:00:00
3094,,Англия,А'нглия,,3069,0,https://openrussian.org/audio-shtooka/Англия.mp3,,,,noun,C1,2020-01-01 00:00:00
3095,,покраснеть,покрасне'ть,,3070,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_f2d0ff48f453f3de2b039bab6c5f840b.mp3,,,,verb,C1,2020-01-01 00:00:00
3096,,спасение,спасе'ние,,3071,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_54140730443d3f4e9618565a72e78ba7.mp3,,,,noun,C1,2020-01-01 00:00:00
